Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
9TeYOZWGu8s,C-SPAN,UgxmPu23fk-CUxLz3X54AaABAg,"Thanks for the great message Mr. President. Hopefully, the American People will rise up against the decades of tyranny and take back what our founders gave so much for.",2022-11-16T03:15:52Z,20,0.8658
9TeYOZWGu8s,C-SPAN,UgzsPueHUQZKXiCaiGx4AaABAg,run forrest trump,2022-11-16T03:13:10Z,3,0.0
9TeYOZWGu8s,C-SPAN,UgxNKFSyp2BTVhBx8cx4AaABAg,ALL HAIL LORD EMPEROR TRUMP,2022-11-16T03:10:06Z,1,0.0772
9TeYOZWGu8s,C-SPAN,UgzI5n5bz0Utzx_-I8R4AaABAg,Can’t wait for my president to return!,2022-11-16T03:09:14Z,3,0.0
9TeYOZWGu8s,C-SPAN,UgwMJnb5yR695vW10UB4AaABAg,"After what he did on January 6th, making fun of the American people, being impeached twice, lying all the time, etc. He should never ever be president again! Throw Donald Trump in jail he's a criminal!

Biden 2024!🔵🇺🇸",2022-11-16T03:07:33Z,2,-0.6571
9TeYOZWGu8s,C-SPAN,Ugx9qG21coQOL7_heyd4AaABAg,Is this where the GOP tears itself apart!?- Let's sure hope so! Grab your popcorn and strap in everyone..,2022-11-16T03:07:20Z,47,0.5972
9TeYOZWGu8s,C-SPAN,UgxVITDOJDI2bbNr7Y14AaABAg,Big Big loser,2022-11-16T03:06:15Z,0,-0.5267
9TeYOZWGu8s,C-SPAN,UgzHABMcMSGfMwohPy94AaABAg,"😂🤣😂
Only place you’re going is jail",2022-11-16T03:05:56Z,9,0.0
9TeYOZWGu8s,C-SPAN,UgzolYf-z7oZvrwlCcJ4AaABAg,That POS belongs in prison NOT Our White House,2022-11-16T03:05:23Z,1,-0.5106
9TeYOZWGu8s,C-SPAN,UgzZgxQgWNwbUTz7sjZ4AaABAg,He's looking so strong and healthy!,2022-11-16T03:05:08Z,33,0.8175
9TeYOZWGu8s,C-SPAN,UgyPnWpMTpT9phpJGAN4AaABAg,Re-elect Trump 2024!...Trump is the only one who can save this country...DeSanctimonious can't do it,2022-11-16T03:04:21Z,3,0.5411
9TeYOZWGu8s,C-SPAN,UgyEQ0faXfr3DBSXGhl4AaABAg,Anticlimactic.,2022-11-16T03:03:58Z,2,0.0
9TeYOZWGu8s,C-SPAN,UgzpxwJj1gYxgSK8wMt4AaABAg,lol,2022-11-16T03:03:29Z,4,0.4215
9TeYOZWGu8s,C-SPAN,UgwedBOxyRLJ_LNQd5R4AaABAg,He should be in jail already. 🤮🤮🤮🤮🤮,2022-11-16T03:02:03Z,15,0.0
9TeYOZWGu8s,C-SPAN,UgyuuJfbd_G0C6kuoVh4AaABAg,Who knew?,2022-11-16T03:01:23Z,2,0.0
9TeYOZWGu8s,C-SPAN,UgyuqcODrvNGwYlBPCx4AaABAg,Truck fump.,2022-11-16T02:59:43Z,8,0.0
9TeYOZWGu8s,C-SPAN,UgwckSOTn8tNs2Isoz54AaABAg,"The fact that this ACTUAL terrorist can run again, rather than being behind bars in orange now, just shows how broken America  is.",2022-11-16T02:57:34Z,1,-0.8316
9TeYOZWGu8s,C-SPAN,Ugyh9hiM4EDMGdeB9SF4AaABAg,Im down to see him lose again. If that's who the Republicans want nominated they might aswell give up on 2024,2022-11-16T02:56:24Z,12,-0.34
9TeYOZWGu8s,C-SPAN,UgyFptiLufEf3uswD1Z4AaABAg,The ultimate mole for the Democrats is at it again. Brandon must be deliriously happy at such a cheap easy win .,2022-11-16T02:55:39Z,2,0.886
9TeYOZWGu8s,C-SPAN,UgwY9m5hc5w6IR5xRvd4AaABAg,Its hard to except at times that so many idiots exist in this country.,2022-11-16T02:55:34Z,1,-0.1027
9TeYOZWGu8s,C-SPAN,Ugw0kRceTkQDgN2MxWV4AaABAg,"I never considered him not the President of the United States, no former, no previous just President.",2022-11-16T02:55:32Z,10,-0.1531
9TeYOZWGu8s,C-SPAN,UgxptoHdSLNwNj5ZSCx4AaABAg,I'd rather watch Dr. Pimple Popper 😆,2022-11-16T02:53:59Z,13,0.0
9TeYOZWGu8s,C-SPAN,UgwE1rPiWSrgg0YdSKV4AaABAg,Trump's back! TRUMP 2024 🇺🇸,2022-11-16T02:53:50Z,2,0.0
9TeYOZWGu8s,C-SPAN,Ugx2ywBRbE2uFjzJuWN4AaABAg,I can’t wait to see him lose AGAIN 😂😂😂😂,2022-11-16T02:53:24Z,30,-0.4019
9TeYOZWGu8s,C-SPAN,UgzuU44pfWMp-jy3f0Z4AaABAg,Merrick Garland. Calling Merrick Garland. Do your job !!!!,2022-11-16T02:53:20Z,14,0.0
9TeYOZWGu8s,C-SPAN,Ugy0LaxIg0YIhqFJdJ94AaABAg,Vile pos,2022-11-16T02:52:53Z,1,-0.6249
9TeYOZWGu8s,C-SPAN,Ugzwi9hRbyicunVc2FN4AaABAg,"And thus, the Republican Party shoots itself in the foot, and loses the 2024 election a full year before they even start campaigning.",2022-11-16T02:51:47Z,0,0.1027
9TeYOZWGu8s,C-SPAN,UgxRwOGKJFXaKnzTUnd4AaABAg,The amount of disgusting things this man has done are infinite!,2022-11-16T02:49:49Z,103,-0.5707
9TeYOZWGu8s,C-SPAN,UgxYRqMX_9dTuyRciYh4AaABAg,"Put America FIRST again!
Trump reminds us of how far we've fallen in just 2 years with Biden Democrats.
God Bless America & President Trump. ❤️🙏",2022-11-16T02:48:57Z,1,0.4003
9TeYOZWGu8s,C-SPAN,UgxMl4T3eQQC7_LIcfR4AaABAg,"Guess he’s going through Loss withdrawals, he shouldn’t be after how all his midterms endorsements turned out.",2022-11-16T02:48:54Z,20,-0.3182
9TeYOZWGu8s,C-SPAN,UgzyKAmp7X0cNvCjFwB4AaABAg,I hope he gets indicted before or does that mean they can’t because he announced it? I’m confused,2022-11-16T02:48:21Z,13,0.1531
9TeYOZWGu8s,C-SPAN,UgxK4t9MhJZnuWpOgaZ4AaABAg,Prison!!,2022-11-16T02:46:05Z,20,-0.5972
9TeYOZWGu8s,C-SPAN,UgxvPmgc_9tNAb3RhnN4AaABAg,"Whatever, dude",2022-11-16T02:45:12Z,9,0.0
9TeYOZWGu8s,C-SPAN,UgxhBHP7BDTmBqHfk9x4AaABAg,The term making America great again is implying that America isn't great unless he's president? Will you shut up man?...,2022-11-16T02:44:24Z,2,0.8611
9TeYOZWGu8s,C-SPAN,UgwUyga9tZ-n-rwE7aF4AaABAg,Yuck!,2022-11-16T02:44:19Z,15,0.0
9TeYOZWGu8s,C-SPAN,Ugy4X1gwkO9ZgbAld_p4AaABAg,If he is in jail he will have to drop out of the race for the WH😂😂😂😂😂😂😂😂,2022-11-16T02:43:30Z,16,-0.2732
9TeYOZWGu8s,C-SPAN,UgzFEhxdL-Fxxk7jfJd4AaABAg,well he just made CNN and MSNBC great again,2022-11-16T02:43:08Z,62,0.7351
9TeYOZWGu8s,C-SPAN,Ugy7c3P4vBiVL3YbW1N4AaABAg,GOP rn: 🫣,2022-11-16T02:42:51Z,46,0.0
9TeYOZWGu8s,C-SPAN,UgyUAKqgnaS80x0rdft4AaABAg,The clown show continues….what a drag on Democracy.,2022-11-16T02:40:58Z,18,-0.2263
9TeYOZWGu8s,C-SPAN,UgxlxKK2TGXPnbltI0Z4AaABAg,Expected and it was so early.,2022-11-16T02:40:36Z,14,0.0
9TeYOZWGu8s,C-SPAN,Ugyx8gVZdOTwH0YN-I54AaABAg,Yuck,2022-11-16T02:40:26Z,9,0.0
9TeYOZWGu8s,C-SPAN,UgzBshNP62yh85EETJh4AaABAg,😎👍,2022-11-16T02:39:59Z,4,0.0
9TeYOZWGu8s,C-SPAN,UgxKJOElj4YPwEwDX0t4AaABAg,🥲 here we go again...,2022-11-16T02:38:18Z,29,0.0
9TeYOZWGu8s,C-SPAN,Ugxw3yeYiapXk119BY94AaABAg,Lame,2022-11-16T02:37:36Z,12,-0.4215
9TeYOZWGu8s,C-SPAN,Ugwd9rhmtfaI-BU--xd4AaABAg,Trump's a loser,2022-11-16T02:35:21Z,0,-0.5267
9TeYOZWGu8s,C-SPAN,Ugx7l2LXQ_MMOsywX7l4AaABAg,Ehhhhk.,2022-11-16T02:35:07Z,8,0.0
9TeYOZWGu8s,C-SPAN,Ugy3auHQGG0phQRvX1d4AaABAg,Maga forever!!! 🇺🇸,2022-11-16T02:34:43Z,8,0.0
9TeYOZWGu8s,C-SPAN,UgzBm44zCtNu5j76RgF4AaABAg,And three quarters of America felt very comfortable about the next election going to Democrats,2022-11-16T02:34:38Z,0,0.5563
9TeYOZWGu8s,C-SPAN,UgyYeWJx0iDoei3nC8l4AaABAg,🤣🤣🤣🤣🤣,2022-11-16T02:33:56Z,9,0.0
rQeqXKxfrAM,CNN,UgyEaNOzd07Na5IINBR4AaABAg,God bless former President Trump!  God bless USA! Everyone.,2024-04-21T16:40:57Z,0,0.855
rQeqXKxfrAM,CNN,Ugym8xkXBcPEFMtqXzN4AaABAg,"Blacks, Latinos, Asians, Whites, Browns, Gay and Lesbian Conservative minded, and younger people for Trump 🇺🇸🗽🙌🏿🫶🏿💪🏿❤️🇺🇸",2024-01-17T05:34:19Z,0,0.0
rQeqXKxfrAM,CNN,UgyYsM4u3oF9VSoAhZZ4AaABAg,Good- luck Mr.Trump!,2024-01-11T13:22:24Z,0,0.7345
rQeqXKxfrAM,CNN,UgxEahUXktV-n1CaLR14AaABAg,The Simpson,2023-12-29T21:11:23Z,0,0.0
rQeqXKxfrAM,CNN,UgzOnKC8HFANvKNwag94AaABAg,Let’s go trump,2023-12-25T12:28:33Z,0,0.0
rQeqXKxfrAM,CNN,UgyNvOCzz2i3KMKRInN4AaABAg,Down with CNN and all main stream media all of the bias lies your day of reckoning via bankruptcy is in the near future.,2023-12-12T17:34:51Z,0,-0.4939
rQeqXKxfrAM,CNN,UgywIiMgORqXbWMersN4AaABAg,Me watching that states from Canada munching on a bucket of popcorn and laughing,2023-12-06T19:53:57Z,1,0.4939
rQeqXKxfrAM,CNN,UgxrK3jQHbY2Zg33ZMJ4AaABAg,We love you in California!! Our vote has long been silenced,2023-12-03T17:40:34Z,0,0.6988
rQeqXKxfrAM,CNN,Ugzx07ixQ4NUI3Dc0rt4AaABAg,Hey man Trump over Biden anyday,2023-11-07T18:32:14Z,0,0.0
rQeqXKxfrAM,CNN,UgwJShZMWBFeT9Y7uJV4AaABAg,Trump🇷🇺 is a TRAITOR.,2023-11-06T05:06:46Z,0,0.0
rQeqXKxfrAM,CNN,UgzbBSgmpewWPfvYsG54AaABAg,Trump 2024,2023-10-24T18:15:19Z,0,0.0
rQeqXKxfrAM,CNN,UgzHTvTb5ADO2JrXZPh4AaABAg,"lowering the gdp per capita, showing neutrality thowards wars that are belittling american interests, separating america from europe (over 70% of america's imports), allowing waterboarding torture, wasting over 4 bil for a wall that not going to ever get finished, best president ever. also, he didnt eliminate any dark money, i dont know where that information comes from but if you inform yourself he printed money for the lowering of gas prices, everybody knows that, it was good at the time but now that brazil and other countries stopped using dollars this is ruining the american economy, its funny how people dont know anything yet they feel entitled to elect anybody at all",2023-10-23T12:58:07Z,0,0.25
rQeqXKxfrAM,CNN,UgxGP0pFJ-OkwHgL_Jd4AaABAg,"Trump wants the presidency for the same reason Jimmy Savile wanted a knighthood, so he can be immune from prosecution.",2023-10-11T22:09:19Z,0,-0.25
rQeqXKxfrAM,CNN,Ugx4aYn3G6MTzCW7KcJ4AaABAg,"Trump please do something to those who would clone and enslave hermaphrodites and children please give harsh and long term consequences to them. Thank you, in jesus name i pray thank you!",2023-10-06T23:36:30Z,0,0.4926
rQeqXKxfrAM,CNN,UgxgQLkaVYs1KCgcTe94AaABAg,CNN 😂😅😂😅😂😅😂😅😂😅😂😅😂😅,2023-10-06T18:56:51Z,0,0.0
rQeqXKxfrAM,CNN,UgytFlb-Dt5ZIrnYnpF4AaABAg,"Yes, time to bring back order....!",2023-09-30T01:58:06Z,0,0.4574
rQeqXKxfrAM,CNN,UgzgmZD_fnaz1oCEDjJ4AaABAg,Trump 2024,2023-09-20T14:55:36Z,0,0.0
rQeqXKxfrAM,CNN,Ugwi33YEP8Q4Lxh5o-V4AaABAg,The police officers that protected the capital from Trumpers,2023-09-01T02:40:39Z,0,0.4404
rQeqXKxfrAM,CNN,UgwcTTpNzSvPQz2eJyx4AaABAg,They are scare!! Trump 2024!!! Baby!!! You can’t stop him😂😂😂,2023-08-29T17:50:47Z,0,-0.7627
rQeqXKxfrAM,CNN,Ugy0ainDcIlddDvaiMV4AaABAg,TRUMP 2024!!!!!!!,2023-08-29T13:28:00Z,0,0.0
rQeqXKxfrAM,CNN,UgwYA52YORlgeWLq8px4AaABAg,I can't believe Trump is actually for EV vehicles now.. and he's a little more open to stuff.. It's interesting.. I wonder if he's lying just to become president or if he has actually changed some of his views? Either way.. This will be very interesting next year lmao.,2023-08-24T22:10:08Z,0,0.5413
rQeqXKxfrAM,CNN,UgwZn-aXiGQT-qS1Ket4AaABAg,MAGAGA . Lmao I love it. I don't know if that will really be the slogan but my god I coughed up my tea and almost fell off my dinosaur.,2023-08-24T22:09:16Z,0,0.7717
rQeqXKxfrAM,CNN,UgwZaLLhM0_tCQKkHJl4AaABAg,"The thing is Biden has already proved that he is a pedophile "" I have hairy legs and I like kids on my lap "" let's go Brandon Trump 2024",2023-08-22T17:34:37Z,0,0.3612
rQeqXKxfrAM,CNN,UgxZLKGxVU-PJLhl1354AaABAg,Must com from jail.,2023-08-15T20:43:46Z,0,0.0
rQeqXKxfrAM,CNN,UgzrHyr510wEKb3sNkJ4AaABAg,💯🖐️,2023-08-14T20:16:55Z,0,0.0
rQeqXKxfrAM,CNN,Ugx0a1xIOPFtKsu7nqZ4AaABAg,CNN is fake news!!! Just leave the man alone!!!!!! Trump 2024,2023-08-13T15:38:21Z,0,-0.6671
rQeqXKxfrAM,CNN,Ugz9nEWju-v-sIhNoRl4AaABAg,Legend!! MAGA 2024,2023-08-01T20:05:03Z,0,0.0
rQeqXKxfrAM,CNN,UgxEx2bizInCn3sXLr14AaABAg,"We want you TRUMP back, NYC need you SAP",2023-07-31T10:28:47Z,0,0.0772
rQeqXKxfrAM,CNN,Ugyav0XvSnHBZkL3LJV4AaABAg,You are nothing but a problem you should not be there,2023-07-30T15:36:52Z,0,0.438
rQeqXKxfrAM,CNN,UgyXoghJnP4_Atq0X814AaABAg,God i hate Americans in politics,2023-07-27T15:12:35Z,0,-0.3818
rQeqXKxfrAM,CNN,UgzPPNtXxBpbKnJth814AaABAg,"TRUMP for 2024 and im mexican but i dont support the racism he gives towards my people because alot of my family still lives in mexico and i go to mexico every year, i dont know what it is but i feel like alot of white trump supporters are racist, i can only hope im wrong tho.",2023-07-25T09:34:57Z,0,0.4318
rQeqXKxfrAM,CNN,UgzLXGRZ-KYb_hngfLh4AaABAg,If trump wins 24 I'll join the army 🪖,2023-07-22T12:46:39Z,0,0.7096
rQeqXKxfrAM,CNN,UgxN92GWrRl_wwe2r6p4AaABAg,Trump rocks ❤❤❤❤,2023-07-12T05:33:39Z,0,0.0
rQeqXKxfrAM,CNN,UgxDFu4mvPgucqdBVrR4AaABAg,He rocks and he’s got my vote is all good bye ❤🎉,2023-07-12T05:33:12Z,2,0.4404
rQeqXKxfrAM,CNN,UgxMwK5tji89P-Q-wVl4AaABAg,Trump 2024 ❤❤❤,2023-07-12T05:30:22Z,0,0.0
rQeqXKxfrAM,CNN,Ugz4d0-J78jUot1-Ej54AaABAg,❤❤❤❤❤❤,2023-07-12T05:29:54Z,0,0.0
rQeqXKxfrAM,CNN,UgxLt9RHP5DCtRI_A9F4AaABAg,I love you and MR PREZ you deserve it we love you ❤,2023-07-12T05:29:40Z,1,0.8555
rQeqXKxfrAM,CNN,Ugzul8B1BKdp8Nk_4wx4AaABAg,A great American,2023-07-07T09:20:11Z,0,0.6249
rQeqXKxfrAM,CNN,UgwD-Q_ArgS5KXGunhB4AaABAg,Trumps the best,2023-07-06T19:36:58Z,0,0.6369
rQeqXKxfrAM,CNN,Ugx2B8Dg4YILpikNIth4AaABAg,So war in ukraine ends in 2024 and inflation stops,2023-06-21T13:01:19Z,0,-0.6997
rQeqXKxfrAM,CNN,UgycKvyVsemCoCk7aqd4AaABAg,"I never been into politics or even voted but now i am father the things i see are really scary.  You got my vote Mr Trump,  we really need a leader to step up or we are doomed",2023-06-20T06:58:05Z,2,-0.9107
rQeqXKxfrAM,CNN,Ugxcs6kRWbpenSYN-Sl4AaABAg,This is killing the CNN staff. They can hardly form the words.,2023-06-15T13:13:21Z,0,-0.6597
rQeqXKxfrAM,CNN,UgzEW6TRohCEp_dDhXV4AaABAg,Why cnn want to make him look bad 😂😂,2023-06-14T16:01:41Z,0,-0.4939
rQeqXKxfrAM,CNN,UgzdKEc7pcjt9x9ZStZ4AaABAg,🇺🇲🇺🇸DONALD TRUMP 2024🇺🇲🇺🇸,2023-06-13T19:46:10Z,1,0.0
rQeqXKxfrAM,CNN,UgyfwA7EYMujoh1339F4AaABAg,LETS GO BRANDON,2023-06-11T19:53:58Z,1,0.0
rQeqXKxfrAM,CNN,Ugy_l8wa4aY2xOSAXY54AaABAg,"Third campaign run...
That's not supposed to be legally possible in this country. 
why are we allowing this?",2023-06-06T20:55:35Z,0,0.1027
rQeqXKxfrAM,CNN,UgwpWlnZVVg4RQ7P3l54AaABAg,Love how they cut off his speech to talk crap about him and bring up 2020 Covid and how it was his fault lmao.,2023-06-04T23:01:14Z,1,0.4019
rQeqXKxfrAM,CNN,UgzzdpTv59ZbIqBrlyd4AaABAg,America - Land of the free convicted rapist Presidents who sanction Uganda because they are anti-gay,2023-06-01T05:48:13Z,0,-0.3818
rQeqXKxfrAM,CNN,UgxU2Q746v5yIC5yn8p4AaABAg,Trump 2024!,2023-05-28T10:48:13Z,2,0.0
rQeqXKxfrAM,CNN,Ugx43Chel-Zp8qSviE94AaABAg,"I was incredibly entertained by the commentators cutting in (like they always do with D candidates🙄) and ever so painfully trying to come up with a coherent sentence that doesn’t completely demonstrate their arrogant loathing of him and of those who support him.  They are responsible for the divisiveness and hostility that they actively support by giving it life, by inciting, angering and fanning the flames.  Their contempt for the unwashed masses, the little people…us, the voters drips from their every word as they did their best to conceal the fact that they loathe him and everything he stands for which just happens to be the values and ideals of patriots.  

It just so happens that the image of him that they try to convey as a self-serving, bigoted, hateful, stupid, detestable criminal- everything that they pin on him accurately describes those who they are clearly supportive of.  In fact I’d like for anyone to name ONE US President who has left office with less than they came in with, name one who has had to put up with the crap he’s had to put up with and name one person who has endured the barrage that he has had to deal with on a daily basis for years on end.  And one has to ask themselves why would anyone give up a life in which he could do anything, go anywhere, live wherever he wanted with not a care in the world…why would anyone leave what so many work their entire lives to achieve, only to put up with what he’s had to put up with?  They’ve thrown everything possible at him, investigated every corner of his life, both personal and in business and in all of these years has yet to find anything of substance that he has done that rises anywhere close to the gleefully catastrophic prognostications that are so cheerfully and positively reported.

One thing is clear, that this man is perhaps the most altruistic person to run for and win a federal election in history.  He gave up everything, has subjected himself and his family to endlessly horrific threats and attacks from every angle and every level yet he is still willing to serve because he believes that the United States is still salvageable, that someone must stand up and say enough is enough, to do their best to actually do what they all promise to do and that is to stop the political class and their cohorts, foreign and domestic, from hostile foreign powers to allies to tech giants to every major media outlet who together, if not stopped will completely corrupt , pillage and destroy the greatest nation in the history of the world.  

They attack what they are afraid of, it’s that simple.",2023-05-27T03:46:40Z,0,-0.8336
rQeqXKxfrAM,CNN,Ugx23jU2jhGRk7RPFtJ4AaABAg,❤️🇺🇲❤️🇺🇲❤️🇺🇲❤️🇺🇲,2023-05-26T00:06:49Z,0,0.0
rQeqXKxfrAM,CNN,Ugz5isxj1meO9lF3u9d4AaABAg,"Biden screwed up so bad these last few years they basically gave him the victory already, unless they cheat the people again but that's a story for another time..",2023-05-23T12:21:36Z,0,-0.6701
rQeqXKxfrAM,CNN,Ugz83nfrgO-ZkZv4z8V4AaABAg,3:43 can you not interrupt the man while he brings up facts uncomfortable for you? 😂,2023-05-21T09:58:57Z,0,-0.1441
rQeqXKxfrAM,CNN,UgwpqvZjgLYWTWugOw54AaABAg,A serious question. But could he still be president again? After all that's happened to him?,2023-05-16T03:31:40Z,0,-0.168
rQeqXKxfrAM,CNN,Ugw4CRqvpgyOhwQKz894AaABAg,Trump is the best option for America we have so far...,2023-05-14T23:59:08Z,0,0.6369
rQeqXKxfrAM,CNN,Ugw84n58rYu_8cTFHd14AaABAg,"shame to you 03:40 CNN for not deliver the full speech! Shame on you CNN !!!!!!!!!!! We know as Europe where you are and where you will try for trend shaming idea product/
I'm not a French per random, we are plenty for that, and in France it's the same shame, we disguss your behaviour and will pursue that for years and years! #TRUMP2024 and i WANT!!!!",2023-05-13T12:55:08Z,0,-0.8877
rQeqXKxfrAM,CNN,UgxWMuw5zdQ8AI-2cuB4AaABAg,👏👏👏👏👏 God bless You,2023-05-12T20:04:09Z,0,0.5994
rQeqXKxfrAM,CNN,Ugzr2Bq0i5AmHv64Fnx4AaABAg,..YOU GOT MY VOTE...,2023-05-12T13:57:16Z,1,0.0
rQeqXKxfrAM,CNN,Ugz8VIINRttqZ9lZzzN4AaABAg,Thank the Gods 2024 Trump❤️🇺🇸💙,2023-05-09T03:33:33Z,0,0.3612
rQeqXKxfrAM,CNN,UgwBqoxcru0eaNqY_Hp4AaABAg,Thank god save this country from the morons that voted for Biden,2023-05-08T13:07:08Z,0,0.6705
rQeqXKxfrAM,CNN,UgzrRhQtHWGq-u2JUj54AaABAg,"Didn’t the orange Jesus announce in Oct 2022…rhetorical. 
CNN is bringing out the big balloons for this show :/",2023-05-07T16:40:06Z,0,-0.34
rQeqXKxfrAM,CNN,UgzqeaAY4StvDHeMll14AaABAg,"You see how easily these people want to dismiss everything that he does, they want to make him out to be this horrible racist person. Because they want crooked Joe Biden to continue ruining the world which makes for good news these people are idiots",2023-05-07T01:13:37Z,0,-0.6027
rQeqXKxfrAM,CNN,UgxViazWTtATKzEMKVB4AaABAg,EPSTEIN DIDNT K I L L H I M S E L F,2023-05-04T18:28:45Z,0,0.0
rQeqXKxfrAM,CNN,Ugw_4jpfzNA-AjXkxER4AaABAg,Yesssss!,2023-05-03T14:42:16Z,0,0.0
rQeqXKxfrAM,CNN,Ugy5Tg5Zyk0wKb5q0BR4AaABAg,"Isn't the USA under Biden overrun by immigrants? Highest crime rates ever? Significant surge in homelessness? Highest cost of living? Idiotic laws about pronouns and gender affirming 'care' for children? Where people who defend themselves from criminals are being arrested? Well, seems to me if it's between Biden and Trump, the choice should be easy...",2023-05-02T20:52:45Z,0,-0.9179
rQeqXKxfrAM,CNN,Ugy7dYNe2uUpNgfm0EB4AaABAg,Let’s fucking goooo 2024 baby,2023-04-30T01:31:08Z,0,0.0
rQeqXKxfrAM,CNN,UgyP4aBPoWR7W7PQWAF4AaABAg,"Trump 2024 , and cnn your fake news like always",2023-04-29T09:38:18Z,0,-0.1531
rQeqXKxfrAM,CNN,UgxfK_A9rlTOk9ebXfh4AaABAg,"10 minutes of lies, and BS. Also, he forgot it's not easy to hold office behind bars 😅",2023-04-29T02:15:17Z,0,-0.6377
rQeqXKxfrAM,CNN,Ugz8sLiGdSt-a8pmXxZ4AaABAg,I love how Donald trump makes these people almost shit themselves trying to find something that they can talk badly about,2023-04-28T19:07:38Z,0,-0.2975
rQeqXKxfrAM,CNN,Ugx-rxAmpZJA6RRKj6x4AaABAg,Insanity. The man has no respect for the institutions he should be the defender. His place is in jail.,2023-04-28T04:11:38Z,0,-0.34
rQeqXKxfrAM,CNN,Ugzs-GjeAMANzS3kZmR4AaABAg,Got my vote,2023-04-27T15:37:32Z,0,0.0
rQeqXKxfrAM,CNN,Ugz2MFcfHsuMkleP3Yd4AaABAg,NOOOOOOOOOOOOOOO AMERICA IS DOOMED,2023-04-26T05:47:44Z,0,-0.6369
rQeqXKxfrAM,CNN,UgxYFrRxbckEHq6VOm14AaABAg,Trump 2024!,2023-04-26T03:57:22Z,1,0.0
rQeqXKxfrAM,CNN,UgzgA8u9aDOjMo10g6x4AaABAg,"I'm 19 and not inloved in politics, not a liberal  conservative or whatever else but we need Biden out of office. Mf doesn't know we're he is 100%of the time.",2023-04-25T17:46:27Z,0,0.0
rQeqXKxfrAM,CNN,UgxXnQKj3JpDpwjrEVh4AaABAg,"Yall don't like him because he tells us, the American people, what you don't want us to know.... I'm voting for him. Many previous Biden supporters hang their heads in shame after the torture we have endured from him. They're also voting for him 😂",2023-04-24T19:52:20Z,0,-0.753
rQeqXKxfrAM,CNN,UgzwOc9jImKVYNigsfR4AaABAg,Lock up that rapist!,2023-04-24T15:07:19Z,0,-0.7345
rQeqXKxfrAM,CNN,UgyQi3L9CqLcNn2yHpJ4AaABAg,Got my vote,2023-04-24T05:55:08Z,0,0.0
rQeqXKxfrAM,CNN,UgzRxlxUQZSzQuUOItN4AaABAg,Got my vote,2023-04-20T12:59:13Z,0,0.0
rQeqXKxfrAM,CNN,UgwziYn5yPWhKQ_k9ZB4AaABAg,If he doesn't win you Americans don't have a chance.,2023-04-20T06:11:23Z,0,-0.5875
rQeqXKxfrAM,CNN,UgwCa4sT-_PJQH0vI2J4AaABAg,I remember when we used to think “Trump Supporter” is considered an insult… times has changed.,2023-04-20T04:20:11Z,0,0.0
