Video ID,Comment ID,Comment,Published At,Video Title,Sentiment
DuX4K4eeTz8,UgynRNTezoc7_wrK6gZ4AaABAg,"Apparently, a country now run by terrorists, who now has complete access to powerful military weaponry, and Biden's complete failure to follow foreign policy was an utter success. Give me a damn break. Biden should be executed for his crimes.",2021-10-29T04:19:05Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.6705
DuX4K4eeTz8,Ugx4uM-nBKk1eOeIT2h4AaABAg,"That's odd, he did extend the war.",2021-09-20T20:44:33Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.6705
DuX4K4eeTz8,UgzxVRHF0BEaOk_5C7J4AaABAg,Liez,2021-09-13T22:25:30Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugwyajx2gOmophUSr5d4AaABAg,Lies,2021-09-13T22:25:02Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4215
DuX4K4eeTz8,UgwxrM6Z2oFbNk0IDwh4AaABAg,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,2021-09-11T07:41:04Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgxttLF3WyA3ytvrtoN4AaABAg,This is wat American people do is to help others. Sometimes more then how we help our own biological family!!. Sad but true... community family is wat keeps us all heard Nd Seen of all difference's..That's wat makes us UNITY.. Be safe ..,2021-09-10T23:51:29Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.7256
DuX4K4eeTz8,UgwPjpJycFRQN9V7IMh4AaABAg,This rotting corpse of a human being called Joe Biden it's just pathetic,2021-09-10T04:53:21Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8126
DuX4K4eeTz8,UgwnKRSnBiGGlu-pvJx4AaABAg,The United States ended 20 years of war in Afghanistan AND ALSO ENDED ITSELF!,2021-09-08T18:37:07Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.3382
DuX4K4eeTz8,Ugy8lxCKLLPfJ3Z_5JV4AaABAg,"HARRIS/BIDENS NEW BUILD """"TALIBAN BACK BETTER PLAN!""""...AMERICANS SAY GO FK YOUSELF MARXIST!",2021-09-07T21:13:42Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5399
DuX4K4eeTz8,Ugw_O2Qoe-Ayj1vj70J4AaABAg,Nobody care about what going on in AFGHANISTAN  focus on what going on In America,2021-09-07T01:31:18Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4939
DuX4K4eeTz8,UgzqkK71sVQhj5DfiP54AaABAg,"WAKE UP AMERICA BYEDONE AND HIS ADMINISTRATION ARE BRINGING IN POWERFUL ENEMIES TO OUR COUNTRY THAT WILL EXTERMINATE US LIKE ROACHES. YOU ALL ARE IN A DELUSIONAL FAIRYTALE LAND! THE WORLD DOESN'T STOP AND GIVE PERMISSION WHILE ALL STATES GET AWEDITS! 

THE PEOPLE RUNNING OUR COUNTRY ARE TREE SUN ERRS AND CRIMINALS OF THE WORST KIND. BLINDED BY THEIR GREED AND INFINITE THIRST OF POWER. 

WE MUST GET THEM COURT MARSHALLED AND OR M PEACH'D FOR TREE SUN OR WE ARE DOOMED AND WE DON'T HAVE MUCH TIME TO GET THIS DONE!!!CONCENTRATE ON THEIR REMOVAL!",2021-09-06T19:02:14Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9269
DuX4K4eeTz8,UgwPxPnYFz08RwE1p3J4AaABAg,"✔️Incompetent senile Joe Biden is moving his lips 👄 and lying like Hell again to Americans. Yet again Biden trying to blame Trump for his catastrophic mistakes. So why didn’t Obama and Biden when they were running the country for 8 years pull our troops out of Afghanistan. Please answer that question Lying 🤥 Joe Biden, Fake News morons, and Democrats.",2021-09-06T13:40:38Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9643
DuX4K4eeTz8,UgzGtifZm9stlpw9W7l4AaABAg,The Sleepy Joe.,2021-09-06T04:09:01Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugy4MNst8h_TgITifoJ4AaABAg,😑,2021-09-05T22:33:37Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgwLnov1Eqt52tC4E9F4AaABAg,"It should be: incredible SKILl, BRAVERY etc etc not not BRAVELY. He does not know the difference between a noun (bravery) from an adverb (bravely). From where I come from, we call that carabao English",2021-09-05T18:58:52Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.7645
DuX4K4eeTz8,UgzjO65soCvtBscquE54AaABAg,God bless president Joe Biden and God bless America 🇺🇸.,2021-09-05T14:52:12Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.8316
DuX4K4eeTz8,UgyB8a32CLoNzVjWvmF4AaABAg,It's time for a hero,2021-09-05T14:35:21Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5574
DuX4K4eeTz8,UgyeKiLKT5ptPzO_heZ4AaABAg,"Dementia Joe lives up to his nickname, he really thinks this was a success.",2021-09-05T05:00:34Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5719
DuX4K4eeTz8,UgymFqg3ITKJK3pr71B4AaABAg,BIDEN 2024,2021-09-05T04:58:05Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgwZfQ7f0jm9zKH0WPh4AaABAg,"newinu is the best animal coin, it will make you rich like Joe Biden",2021-09-04T21:56:44Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.8834
DuX4K4eeTz8,Ugy-s4thJuOOel8-ZON4AaABAg,"USA : raping Iraqi women and girls, torturing men, killing children.",2021-09-04T21:40:30Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9349
DuX4K4eeTz8,UgxFY6yLvOx89o7fTRd4AaABAg,"GLOBAL TERRORIST ;
1- USA : 
(Greece+ISRAEL+PKK+YPG+PYD+QSD AND TALIBAN)
     USA : Usa, Vietnam divided the iraq(US soldiers raping Iraqi women and girls, torturing men, killing children.) countries by war. Afghanistan is Now next.
    USA : Turkish and anti-Islamic.
2 -RUSSIA : (ESAD+PKK+YPG+PYD+QSD)
    RUSSIA : Russia, divided the country of Syria into pieces. bombed and killed children and babies.
RUSSIA : Turkish and anti-Islamic.
3-ENGLAND,FRANCE : England and france is a global covert treacherous terrorist.
ENGLAND,FRANCE : Turkish and anti-Islamic.",2021-09-04T21:31:21Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.988
DuX4K4eeTz8,UgzTAnIKePfNuVMbWsl4AaABAg,What a clown. Joe Biden ratio'd yet again😂🤣😂,2021-09-04T08:07:12Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzDRp9MxeeBHmfQ8dJ4AaABAg,Listening to Biden is worse than eating poop on a dry dog biscuit.,2021-09-04T04:56:30Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4767
DuX4K4eeTz8,UgxN0JvUt8SNwxCLuEl4AaABAg,The likes on YouTube Biden videos show how many voters he actually got,2021-09-04T03:10:46Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4215
DuX4K4eeTz8,UgzCAFsP9dlruAbTrLx4AaABAg,Bravely?,2021-09-04T03:09:47Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5106
DuX4K4eeTz8,UgwK_Evfk6rwjPhWW954AaABAg,A complete failure,2021-09-03T18:59:18Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5106
DuX4K4eeTz8,Ugzxk5c5bX19nynvich4AaABAg,Gaslightin Biden,2021-09-03T15:07:24Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugx0ybwR6AOhvLSLilJ4AaABAg,I hate trump but when biden took office well he's not that bad,2021-09-03T11:32:04Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.6218
DuX4K4eeTz8,Ugw2S3Y_Goon4d0BSp14AaABAg,Biden you won't win the midterm because of after afghan Fiasco,2021-09-03T11:27:15Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.7485
DuX4K4eeTz8,Ugwp-6fsk0VL7XEn2ZR4AaABAg,🤣 hahahaha 😂 extraordinary success 🤣hahahaha😂,2021-09-03T07:29:58Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5719
DuX4K4eeTz8,UgxH7IsHzrrOuXiIOol4AaABAg,"San Juan Unified School District says 27 students remain in Afghanistan
1 day ago",2021-09-03T03:24:57Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3818
DuX4K4eeTz8,UgzygUXPmt2OnDE-sJF4AaABAg,"It's a success for the Democrats. After 20 years of nation building, they replaced the Taliban with the Taliban.",2021-09-03T01:47:51Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5719
DuX4K4eeTz8,UgxHnzVor8ROKYTqaFp4AaABAg,"Fox news is saying j.b.s removal is doubtful, ever after his corrupt history, as well as that of his son hunter. Can't believe the dems. Actually Voted for this dishonest, indifferent crook!  Yet the dems. had the goal to go after a great and honorable President Trump, this makes 0 sense !  The Republicans Need to get tougher.",2021-09-03T00:14:52Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.5282
DuX4K4eeTz8,Ugw-19KBh5CQ3JLkl0R4AaABAg,"A leaked international phone call between President Biden and former Afghanistan President Ashraf Ghani, first revealed by Reuters this Wednesday, features Biden pushing a fake narrative about the power of the Taliban. Worse, he requested that Ghani lie for him.
“The men spoke for around 14 minutes on July 23. On Aug. 15, Ghani left the presidential palace, and the Taliban went to Kabul. After this, tens of thousands of panicked Afghans have quickly escaped and 13 United States troops and scores of Afghan allies were killed by a suicide bombing at the airport during a fast U.S. military evacuation.”
“In this call, Biden offered help if Ghani could publicly say he had a plan to deal with the spiraling situation in the country. “We will continue to give close air support, if we understand what the plan is,” Biden said. Days before this call, the United States conducted air strikes to help Afghan security forces, a move that the Taliban said broke the Doha peace agreement.”
“In much of this call, President Biden focused on what he said was the Afghan government’s “perception” issue. “I need not inform you the perception worldwide and in many parts of Afghanistan, is that the fight against Taliban forces is not going well,” Biden said. “And there is a need, regardless of it is true or not, there is a need to push a different picture.”",2021-09-03T00:05:07Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.6597
DuX4K4eeTz8,Ugw5GpkMayGXGtGy_vZ4AaABAg,"Biden is a pathological liar who put politics ahead of the lives of American citizens and soldiers and turned his back on Afghans who supported American efforts for the last 20 years. Hopefully the Afghanistan experience will be the last nation building effort that America ever attempts.  However, the disaster in Kabul will be added to that in Benghazi as evidence of the Democrat power elite’s penchant for treachery and betrayal.",2021-09-02T18:37:17Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.802
DuX4K4eeTz8,UgyNmZt82Z7zbN4ViCp4AaABAg,Looser....,2021-09-02T17:09:25Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzFrKpFW4lEhNO6fSJ4AaABAg,Good,2021-09-02T16:29:13Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4404
DuX4K4eeTz8,UgwyNAvkyfbO6asE03h4AaABAg,1k thumbs up and 4.7k thumbs down. Anyone notice how all his speeches on liberal media have three times as many dislikes as likes.,2021-09-02T15:08:50Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0258
DuX4K4eeTz8,UgxAmgtFBv4LY85Wx3h4AaABAg,"Hmmm, events like this (or what Biden is doing/saying )remind me a lot of the Kursk submarine disaster (just watched the film about it on Netflix). 
In an article regarding the event, the writer called it “ Putin’s first lie”…. Only difference is that this is probably not Biden’s first lie (calling it a success), it’s just the only one he’s has made that is hard to hide.",2021-09-02T12:24:15Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5719
DuX4K4eeTz8,Ugxwb66It9otHeYDo6l4AaABAg,"Thank. For Baden, I'm playing a chess game with you now (Ruy Lopez) smile ... Says when you're serious you don't play for 1 minute, but that 1 minute is now just cyber attacks.",2021-09-02T12:17:36Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.3855
DuX4K4eeTz8,UgwgLRAbYDrX_NZX3GR4AaABAg,"""is due to the incredible skill and BRAVELY""  I think he meant to say BRAVERY",2021-09-02T11:56:31Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.8388
DuX4K4eeTz8,UgzHO1LAUa7WTOyi8WR4AaABAg,"On the day of making strategy of troops withdrawal: 
Hunter : Dad, I have rolled for you too.",2021-09-02T11:15:07Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0258
DuX4K4eeTz8,UgwDezzXhFLwYKWjYwV4AaABAg,Rubbish Joe. Afghanistan will become a safe haven / staging training area for every Jihadist with an axe to grind against the US. A limited joint allied military presence left in place would have given the Afgan military the confidence boost to keep going and kept the Taliban in check..,2021-09-02T11:14:08Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.765
DuX4K4eeTz8,UgzbLTgZCnkIKC_LWat4AaABAg,Not only did they have declared enemies against them but an inept possibly corrupt leadership,2021-09-02T10:03:10Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.2732
DuX4K4eeTz8,UgwPpt8J4-THaNISmvh4AaABAg,"You call that a success, this dude is a joke",2021-09-02T09:54:59Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.7096
DuX4K4eeTz8,Ugw7lLnLRfOsa2BSYNh4AaABAg,"Americans should pray for a “HUMANITARIAN JIHAD” against our corrupt government and the mainstream media. We’ve been told by the mainstream media that “jihad” is nothing to be worried about and if you are worried about it- you’re a Xenophobe... so we need to form our own humanitarian, peace seeking militia in the name of all races, religions and peace seeking humans. We MUST rise up and exterminate the enemies in the name of peace, unity and healing. If it takes violence to free us from tyranny, violence we will pursue.",2021-09-02T09:07:06Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.7562
DuX4K4eeTz8,UgxI1pEliIrueOSjK7J4AaABAg,"Omg, this trash.....",2021-09-02T08:36:41Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzxJojFf2WJTJo2Jy94AaABAg,"Because of the economic crisis and the rate of unemployment, now is the best time to invest and make 💰 💯",2021-09-02T07:40:04Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4215
DuX4K4eeTz8,UgybXdQz5QTLqkjx2d54AaABAg,Not my President!,2021-09-02T06:54:09Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugzr14N6P3ZpzXGxMIp4AaABAg,"You are fact checked,  LIAR!! PROOF SHOWS YOU ARE LURING TO THE ANGERING PEOPLE,  telling Afghanistan leaders to ""Paint the picture of the truth in a different light."" HORRIFIC,  YOUR EXECUTION WAS A FAIL!",2021-09-02T06:53:33Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9578
DuX4K4eeTz8,UgyLCTtpz_SGXr7KfGZ4AaABAg,Fool,2021-09-02T05:00:23Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4404
DuX4K4eeTz8,UgxD3msysbBXtYSFy6t4AaABAg,"Please thumbs up if you are a living breathing human being that actually likes this leader, if you truly still appreciate him.  I can't imagine it.  Someone actually LIKING him.  Thumbs up this comment if you LIKE him.  And every thumbs up I see on this, my astonishment will grow.  As if I'm not astonished enough as it is.",2021-09-02T04:44:54Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.9347
