Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
QjgOie-m5-I,ABC News,Ugz6HKnkmITDo0vmlzF4AaABAg,finish the job you mean finish the country,2023-04-26T02:12:39Z,0,0.0
QjgOie-m5-I,ABC News,UgwuEECDSGLb0CnV4-R4AaABAg,"If the libtardocrats put up a wooden puppet, ( not far from it now) as long as a ""D"" was attached the mindless crats would vote for it.",2023-04-26T02:12:34Z,0,-0.4404
QjgOie-m5-I,ABC News,UgzsjVXkPWI53weF3814AaABAg,The worst President in recent history.  What a joke.,2023-04-26T02:12:33Z,0,-0.4404
QjgOie-m5-I,ABC News,UgwRvXJ3AZZtg-4ZsFp4AaABAg,We want trump!,2023-04-26T02:12:25Z,0,0.1511
QjgOie-m5-I,ABC News,Ugzrvi_HyTphtpE71lx4AaABAg,His staff will have to remind him tomorrow that he’s running again.,2023-04-26T02:12:25Z,96,0.0
QjgOie-m5-I,ABC News,Ugw1fpnaRIbAIRY17gV4AaABAg,Biden is corrupt to the core,2023-04-26T02:12:23Z,0,0.0
QjgOie-m5-I,ABC News,Ugw13zvVr5iWgYIsQGd4AaABAg,Worst president in us history what a disaster what a joke,2023-04-26T02:12:21Z,0,-0.7906
QjgOie-m5-I,ABC News,UgxO07hiHoz9AQo-b_14AaABAg,Women’s rights are under siege by this regime. These extremists like biden are enabling the decimation of women’s safe spaces by fetishists that want to oppress women. The big banks and corporations have gone too far and biden is enabling the capitalist big wigs that are behind it all,2023-04-26T02:12:20Z,0,0.6908
QjgOie-m5-I,ABC News,UgxEJlEjdYzzL0i-Vah4AaABAg,This country used to appreciate qualified candidates.  Then we got Trump and Biden.  Maybe we can get a Parakeet next.,2023-04-26T02:12:20Z,1,0.4019
QjgOie-m5-I,ABC News,Ugygdh5sPzv1h8E_8kx4AaABAg,"""Finish the job""???  Completely cripple this country to the point of no return?",2023-04-26T02:12:18Z,0,-0.4871
QjgOie-m5-I,ABC News,Ugw71LC04Rbl6va9mPN4AaABAg,Oh and everyone cheering 4 more years is the 30 percent that just don't have a clue.,2023-04-26T02:12:17Z,0,0.5106
QjgOie-m5-I,ABC News,Ugzi9kZq8iOGYqzeU3l4AaABAg,Idiots on the left would rather vote for potato head instead of the mean orange guy.,2023-04-26T02:12:14Z,0,0.0
QjgOie-m5-I,ABC News,UgxhK-ExVr0lr9sjQbZ4AaABAg,No we need new blood,2023-04-26T02:12:12Z,0,-0.296
QjgOie-m5-I,ABC News,UgxF-geCtx7JBU70iZ94AaABAg,🤮,2023-04-26T02:12:11Z,0,0.0
QjgOie-m5-I,ABC News,UgzPAaFPMsMpVMiL01l4AaABAg,"I don't care which side you're on, this guy is not mentally capable of being a president.",2023-04-26T02:12:01Z,0,-0.5875
QjgOie-m5-I,ABC News,UgzyfI1oyKUBfVjKBgB4AaABAg,"I'm not worried about his age.  I'm worried about his dementia.  I'm worried about a recession.  I'm worried about being on the brink of World War 3.  I don't like Trump, but I have to admit things were a hell of a lot better before Biden took office.",2023-04-26T02:12:00Z,1,-0.5391
QjgOie-m5-I,ABC News,Ugy18346VjnrGVOjB354AaABAg,They're literally just laughing in our faces. If he get re-elected THE ENTIRE USA BETTER PROTEST!! Literally whats it gonna take to say enough is ENOUGH.,2023-04-26T02:11:56Z,142,0.6892
QjgOie-m5-I,ABC News,Ugy1xTJj85UqaOUIWLZ4AaABAg,Satan it's time for you to call Joe home.,2023-04-26T02:11:56Z,4,0.0
QjgOie-m5-I,ABC News,UgxWFq8LpEwv5Pb2x6Z4AaABAg,"Lmfao what a clown. If you guys vote for this mush mouth again, you literally are not American anymore and should move out of this country.",2023-04-26T02:11:50Z,1,0.5423
QjgOie-m5-I,ABC News,UgzAqhbZub-LX0bdccl4AaABAg,Joe belongs in prison.,2023-04-26T02:11:49Z,0,-0.5106
QjgOie-m5-I,ABC News,UgybfzVFxApPRhyQuvB4AaABAg,Isn't this elder abuse at some point like seriously,2023-04-26T02:11:49Z,0,0.6331
QjgOie-m5-I,ABC News,Ugw4Cc5cg5DyqjqBjBp4AaABAg,I guess he isn’t done running this country into hell.,2023-04-26T02:11:49Z,2,-0.6808
QjgOie-m5-I,ABC News,Ugw12_bGMsaz_tjq4vJ4AaABAg,Biden has-done nothing for us,2023-04-26T02:11:46Z,0,0.0
QjgOie-m5-I,ABC News,Ugw8IowXVQWtiIi4sRh4AaABAg,"Finish what job
This man is dreaming
he only made a mess
And turned into Sodum and Gomorrah the united States of
 America , never ever again",2023-04-26T02:11:42Z,0,0.0772
QjgOie-m5-I,ABC News,Ugw7GIQpQXuMC0v4GYJ4AaABAg,hasent he done enough damage,2023-04-26T02:11:36Z,0,-0.4939
QjgOie-m5-I,ABC News,UgwY8ucZLh30MOZJ9R54AaABAg,"Finish the job!!!! 🤣. Complete destruction of America’s economy and American citizens bank accounts?  Is this guy serious?  If the USA was run like a business, he’d been fired 2 years ago! 😮",2023-04-26T02:11:35Z,0,-0.8238
QjgOie-m5-I,ABC News,UgxczFPIVYxWhmZ59K54AaABAg,There’s absolutely no way that he can win and him running just shows how delusional he is.,2023-04-26T02:11:34Z,5,0.3197
QjgOie-m5-I,ABC News,UgzjzrVbLCsFMCnGDxx4AaABAg,Finish the job?  What the job of destroying America. Well it seems most Americans want that according to major media platforms. Ha,2023-04-26T02:11:34Z,0,0.1226
QjgOie-m5-I,ABC News,Ugw47j_IWIplhL_jG1N4AaABAg,"😂🤣😅Freedom? Censorship, that's freedom n forcing Americans to take fake shots from the Plandemic.",2023-04-26T02:11:33Z,0,0.2732
QjgOie-m5-I,ABC News,Ugx-ZpbTn4I-xo5FZwF4AaABAg,We aren’t a Democracy!!! Stop with the brainwashing.  We are and always have been a Constitutional Republic!!,2023-04-26T02:11:29Z,0,-0.7067
QjgOie-m5-I,ABC News,UgyemSipqeU7Lo4T3Wh4AaABAg,"Jan 6, the day the mobsters pretended hard working Americans were violent.",2023-04-26T02:11:24Z,1,-0.6486
QjgOie-m5-I,ABC News,Ugz2hAl0z1d0hF03Rr54AaABAg,He wasnt elected the first time!😂,2023-04-26T02:11:20Z,0,0.0
QjgOie-m5-I,ABC News,Ugwjuwpp0tSEtO4DOyN4AaABAg,Couldn't even tie his shoes,2023-04-26T02:11:20Z,0,0.0
QjgOie-m5-I,ABC News,Ugy8hELL5DTNpBjaO-d4AaABAg,"He shouldn't be running at his age, he can barely walk 🤣",2023-04-26T02:11:19Z,0,0.0
QjgOie-m5-I,ABC News,UgyZqzmLp06slysXR0Z4AaABAg,"Wow. The man who brought us lockdowns and mask mandates bragging about ""freedom""? You can't make this stuff up... Does he think we can't even remember two years ago? I mean, just cause he can't remember doesn't mean the rest of us don't...",2023-04-26T02:11:12Z,1,0.6322
QjgOie-m5-I,ABC News,UgyofDhzQISNezNru_l4AaABAg,"Finish the job?  What job, ruining this country??  Who could vote for this person, esp what we’ve seen since 2021",2023-04-26T02:11:06Z,0,-0.3695
QjgOie-m5-I,ABC News,UgyB97bZj97XGWNap5l4AaABAg,Biden is a criminal and needs to go to a home. Where he can eat his ice cream and talk to the dead.,2023-04-26T02:11:03Z,0,-0.8271
QjgOie-m5-I,ABC News,UgzT_Ft-pBPv8DpjYht4AaABAg,"America was not ever “great” under slavery. 

Neither is it “great” to profiteer from violating the existence of human beings. Its not humane.

There are no humans in this universe whom has authority over another human being’s right to exist. 

No anti-worker, anti- collective bargaining, anti-humane president. No Biden, please. And thank you.

Humanity has a cancer. It’s god rot. Choose beauty. All human beings are beautiful.",2023-04-26T02:11:00Z,0,-0.7096
QjgOie-m5-I,ABC News,Ugzvwste3hTRYAI_ufN4AaABAg,He could run against a painted pickle named Paul and lose. The American people are going to say NO to Joe 😭,2023-04-26T02:11:00Z,15,-0.6841
QjgOie-m5-I,ABC News,UgzPmmwyJqzcbnSYHhN4AaABAg,"The sole of the nation.  We are all under their foot, crushing us like the bugs that we are.",2023-04-26T02:10:58Z,5,0.0
QjgOie-m5-I,ABC News,Ugy0guq5XGaObslhkkp4AaABAg,“Finish this fight” my boy Biden been playing too much Halo.,2023-04-26T02:10:58Z,9,0.2023
QjgOie-m5-I,ABC News,UgyhfFVQSuU4fRD8hsx4AaABAg,FJB,2023-04-26T02:10:57Z,0,0.0
QjgOie-m5-I,ABC News,UgzCSRqxXH_C0O7fsjp4AaABAg,"Finish the job, completely destroy what’s left of our land.",2023-04-26T02:10:56Z,0,-0.5849
QjgOie-m5-I,ABC News,Ugz0BIrUr7qwgJwXXPZ4AaABAg,😂,2023-04-26T02:10:52Z,0,0.0
QjgOie-m5-I,ABC News,Ugx2RCvLp7C8KXLhMJ94AaABAg,"Finish what job, the basement walls? Selling us out.. sounds more likely.",2023-04-26T02:10:50Z,0,0.0
QjgOie-m5-I,ABC News,UgzqdR7pjP2seGie3Ld4AaABAg,"Of all the intelligent, articulate, empathetic, hardworking, courageous Americans out there, we end up with Biden, Trump, and Desantis as most likely contenders? I hate this timeline",2023-04-26T02:10:49Z,6,0.6293
QjgOie-m5-I,ABC News,UgxsvvXZ7oucXnbUHs54AaABAg,He turned our country upside down.,2023-04-26T02:10:44Z,0,0.0
QjgOie-m5-I,ABC News,Ugw4KodWBfeU-sF6JsB4AaABAg,"Crazy, not ONE comment is pro Biden. Geeez",2023-04-26T02:10:42Z,0,-0.34
QjgOie-m5-I,ABC News,Ugy0XwlvZv-D3Ay5sSx4AaABAg,Bidden a joke,2023-04-26T02:10:41Z,0,0.296
QjgOie-m5-I,ABC News,UgyhP2BWYjREuNp4xZt4AaABAg,I hate Trump but Jesus  how can the dems back this man?,2023-04-26T02:10:38Z,2,-0.3291
QjgOie-m5-I,ABC News,Ugwc9xuIP--gh-bISCB4AaABAg,"Finishing destroying this country, so give him 4 more years haha",2023-04-26T02:10:36Z,0,-0.0828
QjgOie-m5-I,ABC News,UgxUnHqxjpJUgZGeDaJ4AaABAg,Mindless puppet,2023-04-26T02:10:35Z,0,-0.4404
QjgOie-m5-I,ABC News,UgzdeIYfhgf52695E1V4AaABAg,Boooo yea finish destroying our country,2023-04-26T02:10:29Z,0,-0.5574
QjgOie-m5-I,ABC News,Ugzj_7pmPSE7bwLz4Rd4AaABAg,Biden believes he is running to the ice cream shop. The POS doesn't stand a chance in hell at winning a second term. FJB and his criminal regime.,2023-04-26T02:10:28Z,0,-0.7461
QjgOie-m5-I,ABC News,Ugya3GtCXMolYwyeJhZ4AaABAg,"Rather then telling us his accomplishments in this video, he depicts it as a ""Vote for me, or dark days will be ahead of you"" stigma. News flash Biden, dark days are here now and you've been nothing but a dark thunderstorm cloud over America.",2023-04-26T02:10:21Z,187,0.0
QjgOie-m5-I,ABC News,UgwhoQsoZrm7fDMILud4AaABAg,America is now the ghetto of the world. How can it get any worse?,2023-04-26T02:10:19Z,0,-0.4767
QjgOie-m5-I,ABC News,UgyMGjlJfxI54D15oUd4AaABAg,what a fkn vegetable,2023-04-26T02:10:17Z,0,0.0
QjgOie-m5-I,ABC News,UgytlaRqFTm9cX9Ji2N4AaABAg,Talk about in over his head.,2023-04-26T02:10:12Z,0,0.0
QjgOie-m5-I,ABC News,UgwXGcRzx3u45j5svHJ4AaABAg,How are we doing this again?,2023-04-26T02:10:10Z,1,0.0
QjgOie-m5-I,ABC News,UgwL7hDQGOifKNW13i94AaABAg,Our freedom? Lmao you’re the one restricting us law abiding citizens. You’re removing our rights. 2A4Life,2023-04-26T02:10:08Z,0,0.7579
QjgOie-m5-I,ABC News,UgxoXgom-rvCCp7VQSt4AaABAg,Is Bidens campaign sponsored by DEPENDS STFU Biden nobody wants this old idiot,2023-04-26T02:10:07Z,0,-0.5106
QjgOie-m5-I,ABC News,UgymhQR-QpMgpUrR0iV4AaABAg,He will be the cause of the end of the world. Worst president ever in history,2023-04-26T02:10:03Z,0,-0.6249
QjgOie-m5-I,ABC News,UgwNj74e7VvB1QBW3Qx4AaABAg,Trump!! No Biden😡😡,2023-04-26T02:10:02Z,0,-0.4184
QjgOie-m5-I,ABC News,UgwacOa5y48ktgIAqU54AaABAg,“Let’s finish’s the job” of destroying America,2023-04-26T02:10:02Z,21,-0.5574
QjgOie-m5-I,ABC News,UgxLTpH782jTdz7ZxuV4AaABAg,😂😂😂,2023-04-26T02:10:00Z,0,0.0
QjgOie-m5-I,ABC News,Ugwm95XQ8M9vMvkzFrV4AaABAg,abc fake media you evil,2023-04-26T02:09:57Z,0,-0.8176
QjgOie-m5-I,ABC News,Ugx-1jJr9rOU59XGSjt4AaABAg,"If his 8 years with Obama (recession) wasn’t enough for you and the last three years of his administration (inflation), then you deserve what’s coming.",2023-04-26T02:09:55Z,0,0.0
QjgOie-m5-I,ABC News,UgwJLl-WNm9WSPlxX254AaABAg,"to say usa citizens want this man biden to run again or be in office, is to say they want poverty and ruin.",2023-04-26T02:09:52Z,0,-0.7579
QjgOie-m5-I,ABC News,Ugyr2KKL3QKJQz66GRB4AaABAg,Finish the job?   He is destroying our country 🤬,2023-04-26T02:09:52Z,1,-0.5574
QjgOie-m5-I,ABC News,UgxKFYXWJ2XePrt4oG94AaABAg,This is pathetic,2023-04-26T02:09:52Z,0,-0.5719
QjgOie-m5-I,ABC News,Ugw3H15WMGpemYdZ2Il4AaABAg,Jamás votaré por usted viejo 👴 mentiroso 🤥 las uniones son delincuentes él BIden solo las querrás puros problemas con los demócratas con el BIden 😭😭😭🤥🤥🤥🤥,2023-04-26T02:09:50Z,0,0.0
QjgOie-m5-I,ABC News,UgybW4z19blrtEicMB54AaABAg,"Joe's minders and The Chinese and Mexican drug cartels, border coyotes and foreign gang bangers are very thankful.",2023-04-26T02:09:49Z,0,0.6115
QjgOie-m5-I,ABC News,UgyhvZ93E65iKa7sLi14AaABAg,And no debates in the primaries! 😂I wonder why?,2023-04-26T02:09:44Z,0,-0.3595
QjgOie-m5-I,ABC News,UgyqfDGJu0YKSOv7qGN4AaABAg,Tell Biden to go live in China with his son Hunter.,2023-04-26T02:09:44Z,1,0.0
QjgOie-m5-I,ABC News,UgxBt46JfL4GgBjq2Ld4AaABAg,Harod.,2023-04-26T02:09:43Z,0,0.0
QjgOie-m5-I,ABC News,Ugxnzh_79Wc0vhEeWxJ4AaABAg,Who is he to talk about personal freedom? Wow… it’s opposite day. No pedo will ever be a president of mine.,2023-04-26T02:09:36Z,0,0.4588
QjgOie-m5-I,ABC News,UgxvwIrwh3KoFUNpgfh4AaABAg,Dear God he can't be serious.,2023-04-26T02:09:33Z,0,0.6023
QjgOie-m5-I,ABC News,UgxqTy9YzvxSCdVXsEh4AaABAg,Trump 2024,2023-04-26T02:09:28Z,1,0.0
QjgOie-m5-I,ABC News,Ugwm0ogS736sR1Nv5qh4AaABAg,Ew no don’t,2023-04-26T02:09:24Z,0,-0.296
QjgOie-m5-I,ABC News,UgwOyNR7zXphyFI64dh4AaABAg,"Still tryna figure out what the hell he even been doing this whole time, and where he been 😂😂😂😂 cause I done had to spend more money this year and last year than I’ve ever had to in my life.",2023-04-26T02:09:24Z,12,-0.6808
QjgOie-m5-I,ABC News,Ugz4E4ViLRyd1c9-Iz54AaABAg,Solid pass 🙌🏽,2023-04-26T02:09:23Z,20,0.1531
QjgOie-m5-I,ABC News,UgzcTTrJhi-8UmWhcKd4AaABAg,"jus not voting because either way it’s nukes Ina few years, both these guys are grade A circus clowns 🤡 😅",2023-04-26T02:09:23Z,0,0.0
QjgOie-m5-I,ABC News,Ugz2V-CTa8K4nNAsCLV4AaABAg,"Biden and Trump again? Aie, I was hoping for fresh faces.",2023-04-26T02:09:22Z,1,0.6249
QjgOie-m5-I,ABC News,UgyAie76ctm0z0NWkg14AaABAg,Uff no,2023-04-26T02:09:21Z,0,-0.296
QjgOie-m5-I,ABC News,UgzkPEw2FT4TWhlqzZx4AaABAg,Nope….,2023-04-26T02:09:19Z,0,0.0
QjgOie-m5-I,ABC News,UgydaxFrnhqvH7F8Xxd4AaABAg,God no,2023-04-26T02:09:18Z,0,-0.0258
QjgOie-m5-I,ABC News,UgyGK3a4lcrX5C8OlQR4AaABAg,“Job creation” cmon media you have to call them on this bullshit. This wasn’t job creation. It was letting people go back to their jobs after the election. 2020 was so so so corrupt!,2023-04-26T02:09:16Z,0,-0.5707
QjgOie-m5-I,ABC News,Ugzo6q78vh5xPyoWMwZ4AaABAg,This comment section gives me much hope 🇺🇲,2023-04-26T02:09:12Z,54,0.4404
QjgOie-m5-I,ABC News,UgwEQc46ZcmW6_s6vW54AaABAg,He has no business running!!!!,2023-04-26T02:09:05Z,0,-0.5216
QjgOie-m5-I,ABC News,UgxPrD6bAoSu1P7QV1F4AaABAg,No way,2023-04-26T02:09:04Z,0,-0.296
QjgOie-m5-I,ABC News,UgzaDBbNxgqUKz0mMQR4AaABAg,Ol Sleepy ain’t got a chance in hell,2023-04-26T02:09:01Z,0,-0.5574
QjgOie-m5-I,ABC News,UgzX7VWMbyeKrDh_sL94AaABAg,biden criminal,2023-04-26T02:08:57Z,0,-0.5267
QjgOie-m5-I,ABC News,UgxhUXAultNVg-E25rV4AaABAg,We dont need biden or trump we need someone young and new,2023-04-26T02:08:57Z,0,0.0
QjgOie-m5-I,ABC News,Ugz7wa5zBhgHCToL6qx4AaABAg,Gonna steal another election with Dominion machines 😂,2023-04-26T02:08:51Z,0,-0.4939
QjgOie-m5-I,ABC News,UgzxvEON6a2hEsVjFZd4AaABAg,NO THANK YOU,2023-04-26T02:08:50Z,0,0.0772
QjgOie-m5-I,ABC News,Ugy2um6bBCW5IWI-ThJ4AaABAg,"Let him continue running the country into the ground? Don’t think so, times up grandpa",2023-04-26T02:08:44Z,0,0.0
QjgOie-m5-I,ABC News,Ugy9XOCB3u0cTATem_h4AaABAg,Making computer chips at Buc-ees?,2023-04-26T02:08:40Z,0,0.0
QjgOie-m5-I,ABC News,Ugx61_P_U774o3PA-0R4AaABAg,"70% of people polled DONT want him to run.
He is a joke.  Take a hint.",2023-04-26T02:08:39Z,4,0.3612
QjgOie-m5-I,ABC News,UgxuJAE6AFVQwXXQBLx4AaABAg,How does Biden win the election from his basement?,2023-04-26T02:08:39Z,0,0.5859
QjgOie-m5-I,ABC News,UgxP0tC6XulF3AYUOsh4AaABAg,What a joke. 😂,2023-04-26T02:08:28Z,0,0.296
QjgOie-m5-I,ABC News,Ugw6lPTKPV43PeU9Sxx4AaABAg,America we can’t F this one up!! We won’t survive 4 more years of this guy!,2023-04-26T02:08:24Z,15,0.0
QjgOie-m5-I,ABC News,Ugxcd8E_8qnzdhZLB9h4AaABAg,"For the first time in my life I’m going to give money to whoever runs against Biden. I am not rich, I barely pay my bills. But I will sell the few things of value I have if it helps get rid of Biden.",2023-04-26T02:08:23Z,0,0.2858
QjgOie-m5-I,ABC News,UgxvMMGf3V8DCJ9ogcZ4AaABAg,There's a very simple reason he's running again and that's because not running would be like admitting he's a failure. PLEASE do your own research on candidates next time before voting.,2023-04-26T02:08:22Z,0,0.3034
QjgOie-m5-I,ABC News,UgyEI3r5uYKJ5waKseB4AaABAg,This comment section is full of MAGA trolls. I’m happy to support President Biden. #BuildBackBetter,2023-04-26T02:08:15Z,1,0.7506
QjgOie-m5-I,ABC News,Ugy-5g8q-RNyjeIljeN4AaABAg,TRUMP!!!!🇺🇲🇺🇲🇺🇲🇺🇲👍👍👍👍,2023-04-26T02:08:12Z,0,0.0
QjgOie-m5-I,ABC News,Ugz48LzO2lfiYmsTnah4AaABAg,Ew bro you are equivalent of the butt fumble,2023-04-26T02:08:07Z,0,0.0
QjgOie-m5-I,ABC News,UgyuL8yY_fMW4M_zUHp4AaABAg,Gonna lose harder than the confederacy,2023-04-26T02:08:03Z,0,-0.4019
QjgOie-m5-I,ABC News,UgyQZSCQpsF01uwEnbR4AaABAg,Cake walk with the way thing 1 and thing 2 will cannibalize each other,2023-04-26T02:08:00Z,0,0.0
QjgOie-m5-I,ABC News,Ugym3UYVYlfwn6cFfA14AaABAg,🤣🤣🤣🤣🤣🤣,2023-04-26T02:07:59Z,0,0.0
QjgOie-m5-I,ABC News,UgytklBLeGy38f0fIHx4AaABAg,God help us!!!,2023-04-26T02:07:58Z,8,0.6884
QjgOie-m5-I,ABC News,Ugw7K8g4arKL0ARcSNN4AaABAg,Ugh,2023-04-26T02:07:58Z,0,-0.4215
QjgOie-m5-I,ABC News,Ugz2fVVRTJQ8DN2rr5J4AaABAg,If this guy wins then election fraud really does exist,2023-04-26T02:07:56Z,0,-0.0258
QjgOie-m5-I,ABC News,UgwmvKZDxQtUsXkNqWN4AaABAg,Biden looks dead!,2023-04-26T02:07:53Z,0,-0.68
QjgOie-m5-I,ABC News,UgwoWcB0sF-EMbI9PrF4AaABAg,Only you can keep a zombie out of the white house.,2023-04-26T02:07:53Z,0,0.0
QjgOie-m5-I,ABC News,Ugw4fz8PQkeskwsIrKl4AaABAg,Not finished destroying the country yet..,2023-04-26T02:07:53Z,0,-0.5574
QjgOie-m5-I,ABC News,UgynakPV7WuwI8yiAWZ4AaABAg,Joe thinks hes running a marathon next week,2023-04-26T02:07:51Z,1,0.0
QjgOie-m5-I,ABC News,UgyyCw5P-E8fBz76B0J4AaABAg,Lol what a joke,2023-04-26T02:07:41Z,0,0.6124
QjgOie-m5-I,ABC News,UgythRiPxiTR4VMOv3x4AaABAg,Worst four years in American history,2023-04-26T02:07:41Z,0,-0.6249
QjgOie-m5-I,ABC News,Ugw7GEgWfDQzErNPYpl4AaABAg,HA HA HA!! That's some funny stuff there - running in 2024. The sad reality is  a lot of people will step up and vote for them again like their favorite sports team - win or lose. From the country's perspective the middle class it's wealth and prosperity will dissolve rapidly and the poor will become poorer.,2023-04-26T02:07:39Z,0,0.9323
QjgOie-m5-I,ABC News,Ugx-HlL0JD5sHADJwb54AaABAg,😂. I’m sure the first Biden heard he was running was when he read it off the teleprompter. Senile buffoon.,2023-04-26T02:07:37Z,0,0.3182
QjgOie-m5-I,ABC News,Ugys7r8F9UT_tnliFAJ4AaABAg,"Hope Biden doesn’t get in but I believe he will reelected.  It doesn’t seem people are to upset by all the problems he has caused.  

Americans need someone in there that isn’t corrupt.  Our government is nothing but corruption no matter who gets in office.  At the end if the day citizens need to take care of themselves. Hit government where it hurts.  Money.",2023-04-26T02:07:36Z,0,-0.5216
QjgOie-m5-I,ABC News,Ugx_D5hlvV79bu4tflp4AaABAg,Yikes. He runs this country as well as he climbs a staircase. Who would vote for this decrepit walking corpse?,2023-04-26T02:07:33Z,0,-0.3818
QjgOie-m5-I,ABC News,UgyRcWJj7pJ9cFlQK354AaABAg,This administration is a disaster!,2023-04-26T02:07:31Z,0,-0.6588
QjgOie-m5-I,ABC News,UgzdFTQSFfgPhF0x6ax4AaABAg,Bro doesn't even know his running again just don't,2023-04-26T02:07:32Z,0,0.0
QjgOie-m5-I,ABC News,UgxmILI7pEnyNk8UU5R4AaABAg,🤢🤢🤮,2023-04-26T02:07:29Z,0,0.0
QjgOie-m5-I,ABC News,UgyplgGLXcCnOtDq7Jl4AaABAg,What the FK just look at America. We sure could use a $1.95 a gallon gas and a meant tweet right about now.,2023-04-26T02:07:26Z,1,0.3182
QjgOie-m5-I,ABC News,Ugyig3IdpPeHgEv8sNh4AaABAg,"No, thank you, we don't need a president who only tries to make things better. We need someone who will make things better! This old ass dude should make way and give his endorsement  to someone  a lot younger and who will fight the corporations, billionaires  who really control this country. It's so hard to live with this so-called inflation when everyone knows it's just corporate greed that's been unchecked for a really long time! Biden won't do a dam thing, but watch people suffer what's really being done about the issues that matter the most to all Americans. This gun violence that infects this country is only getting worse! Enough, go away, retire, please!",2023-04-26T02:07:23Z,0,-0.9604
QjgOie-m5-I,ABC News,Ugyx974f8ImE8nWodnx4AaABAg,Democracy is clearly over based on how much coverage this is getting.,2023-04-26T02:07:20Z,0,0.4019
QjgOie-m5-I,ABC News,UgyGRNooC7a79JQwNjR4AaABAg,Do they actually think Biden beat Trump last time?,2023-04-26T02:07:20Z,12,0.0
QjgOie-m5-I,ABC News,UgzbZQPCiqklmV6FnRV4AaABAg,Prepare for WW3 if Biden is re elected and that is a FACT nobody can deny!!!!!!  Because we’re half way there 🤔,2023-04-26T02:07:14Z,0,0.0
QjgOie-m5-I,ABC News,Ugxic1wVVDitI9fmAkd4AaABAg,"Can Biden even spell reelection,",2023-04-26T02:07:09Z,0,0.0
QjgOie-m5-I,ABC News,Ugztz3U_jhyhMu3eXrx4AaABAg,Let’s roll Donald,2023-04-26T02:06:59Z,0,0.0
QjgOie-m5-I,ABC News,UgxclNAdsPT_YLBxIp94AaABAg,Not a joke!,2023-04-26T02:06:56Z,0,0.3595
QjgOie-m5-I,ABC News,UgwVheGJAX3WSVO_Z_14AaABAg,"We the People don’t want him. He currently polls against trump worse than Hillary Clinton did. Stop giving us establishment politicians. Stop representing the corporations. Represent the People, or we will eat you.

The only reason I voted for him was because he, unlike trump, was actually going to do something about covid. Besides that, he has done NOTHING substantive in the lives of the People. Maybe if he were ‘Dark Brandon’ for more than just election cycles, we the People would actually like him.",2023-04-26T02:06:54Z,0,-0.3182
